generator_id,bus_id,technology,capacity,tags,geometry
1,12,Other or not listed,-1,'"TSO"=>"", "oid"=>"29887", "name"=>"Jeddah", "country"=>"SA", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(39.69223 21.940498)
2,1,Other or not listed,-1,'"TSO"=>"", "oid"=>"29892", "name"=>"Shoaibah", "country"=>"SA", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(39.70047 21.594874)
3,3,Other or not listed,-1,'"TSO"=>"", "oid"=>"29891", "name"=>"Taif", "country"=>"SA", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(40.388489 21.672744)
4,1,Other or not listed,-1,'"TSO"=>"", "oid"=>"29914", "name"=>"Port Sudan", "country"=>"SD", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"1", "visible_on_printed"=>"1"',POINT(37.131042 20.464329)
5,5,Other or not listed,-1,'"TSO"=>"", "oid"=>"29885", "name"=>"Al Madina", "country"=>"SA", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(39.641418 24.691943)
6,6,Other or not listed,-1,'"TSO"=>"", "oid"=>"29898", "name"=>"Al Munwwarah", "country"=>"SA", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(39.616699 24.468401)
7,11,Other or not listed,-1,'"TSO"=>"", "oid"=>"29894", "name"=>"Jeddah", "country"=>"SA", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(39.673004 22.086912)
8,16,Other or not listed,-1,'"TSO"=>"", "oid"=>"29890", "name"=>"Makkah", "country"=>"SA", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(40.273132 22.015634)
1126,3170,Hydro run of river & pondage,,'"TSO"=>"", "oid"=>"35476", "name"=>"", "country"=>"RO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(24.981537 45.890008)
1127,3144,Hydro run of river & pondage,219,'"TSO"=>"Hidroelectrica", "oid"=>"31755", "name"=>"Vidraru", "country"=>"RO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(24.645081 45.36083)
1128,3145,Hydro run of river & pondage,200,'"TSO"=>"Hidroelectrica", "oid"=>"31756", "name"=>"Argeş", "country"=>"RO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(24.792023 45.109393)
1129,3145,Hydro run of river & pondage,50,'"TSO"=>"Hidroelectrica", "oid"=>"31750", "name"=>"Clăbucet", "country"=>"RO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(25.079041 45.367584)
1130,3152,Hydro run of river & pondage,-1,'"TSO"=>"", "oid"=>"31904", "name"=>"Dnistrovska HPP", "country"=>"UA", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(27.312012 48.553887)
1131,3158,Hydro run of river & pondage,-1,'"TSO"=>"", "oid"=>"31985", "name"=>"Dnistrovska HPSPP", "country"=>"UA", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(27.500153 48.506597)
1132,3164,Fossil gas,,'"TSO"=>"Municipiul Iasi", "oid"=>"31696", "name"=>"Iaşi 1", "country"=>"RO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(27.351837 47.247543)
1133,3164,Fossil gas,92,'"TSO"=>"Veolia Energie Romania", "oid"=>"35200", "name"=>"Iaşi 2", "country"=>"RO", "visible"=>"1", "EIC_code"=>"30WIAS2IASC----S", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(27.420502 47.191579)
1134,3163,Other or not listed,-1,'"TSO"=>"", "oid"=>"31684", "name"=>"CET Nord", "country"=>"MD", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(28.050842 47.769791)
1135,3168,Hydro run of river & pondage,143,'"TSO"=>"Hidroelectrica", "oid"=>"31694", "name"=>"Stejaru", "country"=>"RO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(26.157074 46.925883)
1136,3169,Hydro run of river & pondage,242,'"TSO"=>"Hidroelectrica", "oid"=>"31737", "name"=>"", "country"=>"RO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(26.49765 46.786897)
1137,3169,Hydro run of river & pondage,,'"TSO"=>"Hidroelectrica", "oid"=>"31738", "name"=>"Bistrita Ds.", "country"=>"RO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(26.533356 46.763384)
1138,3169,Hydro run of river & pondage,,'"TSO"=>"Hidroelectrica", "oid"=>"35477", "name"=>"", "country"=>"RO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(26.560822 46.739861)
1139,3180,Hydro run of river & pondage,77,'"TSO"=>"Hidroelectrica", "oid"=>"31700", "name"=>"Buzau", "country"=>"RO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(26.5979 45.346354)
1140,3176,Fossil oil,,'"TSO"=>"SE BORZESTI", "oid"=>"31742", "name"=>"Borzeşti", "country"=>"RO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(27.075806 46.26724)
1141,3176,Hydro run of river & pondage,191,'"TSO"=>"Hidroelectrica", "oid"=>"31739", "name"=>" ", "country"=>"RO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(27.299652 46.218802)
1142,3176,Hydro run of river & pondage,,'"TSO"=>"Hidroelectrica", "oid"=>"31740", "name"=>"Siret Ds", "country"=>"RO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(27.333984 46.19219)
1143,3176,Hydro run of river & pondage,,'"TSO"=>"Hidroelectrica", "oid"=>"31741", "name"=>"", "country"=>"RO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(27.372437 46.167468)
1144,3183,Fossil gas,349,'"TSO"=>"ELECTROCENTRALE GALATI", "oid"=>"31745", "name"=>"Galaţi", "country"=>"RO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(28.017883 45.497684)
1145,3186,Other or not listed,,'"TSO"=>"CEO SE BRAILA", "oid"=>"31744", "name"=>"Brăila", "country"=>"RO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(27.929993 45.156864)
1146,3191,Fossil gas,276,'"TSO"=>"", "oid"=>"35322", "name"=>"PPC Bratislava", "country"=>"SK", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(17.162018 48.174328)
1147,3193,Nuclear,1000,'"TSO"=>"SE", "oid"=>"44530", "name"=>"Jaslovské Bohunice", "country"=>"SK", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(17.648163 48.483846)
1148,3196,Fossil gas,430,'"TSO"=>"", "oid"=>"31424", "name"=>"PPC Malženice", "country"=>"SK", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(17.797852 48.434668)
1149,3198,Hydro run of river & pondage,720,'"TSO"=>"VV", "oid"=>"35688", "name"=>"VE Gabčíkovo", "country"=>"SK", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(17.539673 47.882276)
1150,3223,Brown coal/Lignite,88,'"TSO"=>"", "oid"=>"35375", "name"=>"Ajka", "country"=>"HU", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(17.476501 47.051411)
1151,3202,Fossil gas,425,'"TSO"=>"", "oid"=>"33004", "name"=>"Gönyű", "country"=>"HU", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(18.117828 47.705141)
1152,3204,Brown coal/Lignite,220,'"TSO"=>"SE", "oid"=>"31401", "name"=>"Nováky", "country"=>"SK", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(18.503723 48.595684)
1153,3206,Nuclear,1080,'"TSO"=>"SE", "oid"=>"43751", "name"=>"EMO34", "country"=>"SK", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"1", "visible_on_printed"=>"1"',POINT(18.288116 48.337082)
1154,3207,Nuclear,940,'"TSO"=>"SE", "oid"=>"43750", "name"=>"Mochovce", "country"=>"SK", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(18.344421 48.336169)
1155,3212,Brown coal/Lignite,224,'"TSO"=>"", "oid"=>"32975", "name"=>"Oroszlány", "country"=>"HU", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(18.392487 47.481945)
1156,3213,Fossil gas,190,'"TSO"=>"", "oid"=>"35380", "name"=>"Kelenföld", "country"=>"HU", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(18.785248 47.428087)
1157,3214,Fossil gas,1470,'"TSO"=>"", "oid"=>"32976", "name"=>"Dunamenti", "country"=>"HU", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(18.875885 47.353711)
1158,3218,Fossil gas,106,'"TSO"=>"", "oid"=>"35382", "name"=>"Újpest", "country"=>"HU", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(19.091492 47.557994)
1159,3218,Fossil gas,106,'"TSO"=>"", "oid"=>"35381", "name"=>"Kispest", "country"=>"HU", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(19.154663 47.458737)
1160,3217,Fossil gas,403,'"TSO"=>"", "oid"=>"35377", "name"=>"Csepel", "country"=>"HU", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(19.015961 47.308103)
1161,3203,Fossil oil,119,'"TSO"=>"", "oid"=>"35383", "name"=>"Litér", "country"=>"HU", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(18.002472 47.037374)
1162,3230,Fossil gas,66,'"TSO"=>"", "oid"=>"35379", "name"=>"Dunaújváros", "country"=>"HU", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(18.871765 46.969945)
1163,3225,Fossil gas,110,'"TSO"=>"", "oid"=>"35385", "name"=>"Pécs", "country"=>"HU", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(18.348541 46.123701)
1164,3231,Nuclear,1892,'"TSO"=>"", "oid"=>"32994", "name"=>"Paks", "country"=>"HU", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(18.793488 46.55886)
1165,3245,Fossil oil,169,'"TSO"=>"", "oid"=>"35384", "name"=>"Lőrinci", "country"=>"HU", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(19.757538 47.795629)
1166,3245,Fossil oil,849,'"TSO"=>"", "oid"=>"32977", "name"=>"Mátra", "country"=>"HU", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(20.062408 47.908058)
1167,3242,Hard coal,121,'"TSO"=>"TEKO", "oid"=>"35323", "name"=>"TEKO", "country"=>"SK", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(21.188507 48.648335)
1168,3254,Hard coal,220,'"TSO"=>"SE", "oid"=>"31400", "name"=>"Vojany", "country"=>"SK", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(21.74057 48.575699)
1169,3255,Fossil gas,864,'"TSO"=>"", "oid"=>"32978", "name"=>"Tisza II", "country"=>"HU", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(21.32309 48.093674)
1170,3251,Fossil oil,119,'"TSO"=>"", "oid"=>"35386", "name"=>"Sajószöged", "country"=>"HU", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(21.191254 47.952225)
1171,3261,Fossil gas,93,'"TSO"=>"", "oid"=>"35378", "name"=>"Debrecen", "country"=>"HU", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(21.726837 47.577452)
1172,3270,Fossil gas,208,'"TSO"=>"", "oid"=>"35581", "name"=>"Novi Sad", "country"=>"RS", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(19.868774 45.285516)
1173,3280,Brown coal/Lignite,115,'"TSO"=>"Termoficare Oradea SA", "oid"=>"31698", "name"=>"Oradea Sud", "country"=>"RO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(22.097626 46.975568)
1174,3285,Hydro run of river & pondage,138,'"TSO"=>"Hidroelectrica", "oid"=>"31689", "name"=>"Ruieni", "country"=>"RO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(22.354431 45.339598)
1175,3286,Fossil gas,772,'"TSO"=>"Amprion", "oid"=>"30223", "name"=>"Ingolstadt", "country"=>"DE", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(11.256866 48.820428)
1176,3288,Fossil gas,2227,'"TSO"=>"Amprion", "oid"=>"30224", "name"=>"Irsching", "country"=>"DE", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(11.4505 48.735361)
1177,3290,Brown coal/Lignite,449,'"TSO"=>"", "oid"=>"30225", "name"=>"Zolling", "country"=>"DE", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(11.642761 48.522972)
1178,3719,Other or not listed,-1,'"TSO"=>"", "oid"=>"30226", "name"=>"Oberbrunn", "country"=>"DE", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(11.302185 48.083584)
1179,3297,Nuclear,1410,'"TSO"=>"", "oid"=>"35606", "name"=>"Isar II", "country"=>"DE", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(12.285461 48.719961)
1180,3298,Hydro run of river & pondage,-1,'"TSO"=>"", "oid"=>"30251", "name"=>"Töging", "country"=>"DE", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(12.351379 48.102846)
1181,3724,Hydro pure pump storage,125,'"TSO"=>"Amprion", "oid"=>"30185", "name"=>"Walchenseewerk", "country"=>"DE", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(11.310425 47.645037)
1182,3307,Hydro pure pump storage,-1,'"TSO"=>"", "oid"=>"30245", "name"=>"Leitzachwerk", "country"=>"DE", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(11.674347 47.88596)
1183,3301,Hydro run of river & pondage,79,'"TSO"=>"", "oid"=>"32045", "name"=>"Achensee", "country"=>"AT", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(11.572723 47.47916)
1184,3304,Hydro run of river & pondage,345,'"TSO"=>"", "oid"=>"32047", "name"=>"Mayrhofen", "country"=>"AT", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(11.619415 47.225164)
1185,3302,Hydro run of river & pondage,200.1000061,'"TSO"=>"", "oid"=>"32046", "name"=>"Gerlos", "country"=>"AT", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(11.852875 47.254068)
1186,3306,Hydro pure pump storage,360,'"TSO"=>"", "oid"=>"32049", "name"=>"Häusling", "country"=>"AT", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(11.878967 47.075734)
1187,3307,Hydro run of river & pondage,-1,'"TSO"=>"", "oid"=>"30246", "name"=>"Rosenheim", "country"=>"DE", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(12.10556 47.814077)
1188,3308,Hydro run of river & pondage,-1,'"TSO"=>"", "oid"=>"30247", "name"=>"Nußdorf", "country"=>"DE", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(12.080841 47.742094)
1189,3308,Hydro run of river & pondage,59,'"TSO"=>"", "oid"=>"32099", "name"=>"Oberaudorf", "country"=>"DE", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(12.133026 47.643186)
1190,3309,Hydro run of river & pondage,200.1000061,'"TSO"=>"", "oid"=>"35984", "name"=>"Gerlos II", "country"=>"AT", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(11.964111 47.292271)
1191,3323,Hydro run of river & pondage,240,'"TSO"=>"", "oid"=>"32042", "name"=>"Kaprun -Hauptstufe", "country"=>"AT", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(12.632904 47.252203)
1192,3311,Fossil fuel,694,'"TSO"=>"Amprion", "oid"=>"30228", "name"=>"Pleinting", "country"=>"DE", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"1", "visible_on_printed"=>"1"',POINT(13.164368 48.681894)
1193,3311,Hydro run of river & pondage,-1,'"TSO"=>"", "oid"=>"30231", "name"=>"Kachlet", "country"=>"DE", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(13.213806 48.566612)
1194,3314,Hydro run of river & pondage,102,'"TSO"=>"", "oid"=>"32022", "name"=>"Braunau", "country"=>"AT", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(12.904816 48.161505)
1195,3314,Hydro run of river & pondage,80.69999695,'"TSO"=>"", "oid"=>"32023", "name"=>"Egglfing", "country"=>"DE", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(13.146515 48.364461)
1196,3320,Hydro run of river & pondage,72.90000153,'"TSO"=>"E.ON Netz GmbH", "oid"=>"30229", "name"=>"Ering", "country"=>"DE", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(13.249512 48.408238)
1197,3316,Brown coal/Lignite,223,'"TSO"=>"", "oid"=>"32104", "name"=>"Riedersbach", "country"=>"AT", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(13.142395 48.063397)
1198,3318,Hydro run of river & pondage,86.40000153,'"TSO"=>"", "oid"=>"30230", "name"=>"Passau", "country"=>"DE", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(13.443146 48.57479)
1199,3318,Hydro run of river & pondage,132,'"TSO"=>"", "oid"=>"30232", "name"=>"Jochenstein", "country"=>"AT", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(13.654633 48.493857)
1200,3319,Hydro run of river & pondage,324,'"TSO"=>"", "oid"=>"32024", "name"=>"Aschach", "country"=>"AT", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(13.943024 48.484756)
1201,3320,Hydro run of river & pondage,96,'"TSO"=>"", "oid"=>"35712", "name"=>"Schärding", "country"=>"AT", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(13.397827 48.272225)
1202,3319,Hydro run of river & pondage,179,'"TSO"=>"", "oid"=>"32025", "name"=>"Ottensheim", "country"=>"AT", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(13.97049 48.335256)
1203,3325,Hydro pure pump storage,112.80000305,'"TSO"=>"", "oid"=>"32043", "name"=>"Kaprun -Oberstufe", "country"=>"AT", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(12.672729 47.176645)
1204,3326,Hydro pure pump storage,480,'"TSO"=>"", "oid"=>"35245", "name"=>"Limberg II", "country"=>"AT", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(12.816925 47.111261)
1205,3325,Hydro run of river & pondage,120,'"TSO"=>"", "oid"=>"32105", "name"=>"Schwarzach", "country"=>"AT", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(13.059998 47.400208)
1206,3321,Biomass,100,'"TSO"=>"", "oid"=>"35244", "name"=>"Lenzing", "country"=>"AT", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(13.470612 47.969698)
1207,3321,Fossil gas,589,'"TSO"=>"", "oid"=>"32101", "name"=>"Timelkam", "country"=>"AT", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(13.62854 47.949466)
1208,3382,Hydro run of river & pondage,61,'"TSO"=>"", "oid"=>"32060", "name"=>"Sölk", "country"=>"AT", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(13.787842 47.360223)
1209,3356,Hydro pure pump storage,104,'"TSO"=>"", "oid"=>"35246", "name"=>"Hintermuhr", "country"=>"AT", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(13.796082 47.130885)
1210,3305,Hydro pure pump storage,231,'"TSO"=>"", "oid"=>"32048", "name"=>"Roßhag", "country"=>"AT", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(11.553497 47.029886)
1211,3351,Hydro run of river & pondage,60,'"TSO"=>"", "oid"=>"32044", "name"=>"Amlach", "country"=>"AT", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(12.523041 46.797239)
1212,3341,Hydro run of river & pondage,250,'"TSO"=>"", "oid"=>"33098", "name"=>"Fadalto", "country"=>"IT", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(12.410431 46.070372)
1213,3347,Brown coal/Lignite,1237,'"TSO"=>"", "oid"=>"33095", "name"=>"Fusina", "country"=>"IT", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(12.229156 45.42448)
1214,3349,Fossil oil,151,'"TSO"=>"", "oid"=>"33094", "name"=>"Marghera", "country"=>"IT", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(12.124786 45.277786)
1215,3326,Hydro mixed pump storage,172,'"TSO"=>"", "oid"=>"32019", "name"=>"Innerfragrant", "country"=>"AT", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(12.840271 47.032695)
1216,3326,Hydro run of river & pondage,96,'"TSO"=>"", "oid"=>"32018", "name"=>"Außerfragrant", "country"=>"AT", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(12.906189 46.958699)
1217,3353,Hydro mixed pump storage,180,'"TSO"=>"", "oid"=>"33118", "name"=>"Somplago", "country"=>"IT", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(12.830658 46.385781)
1218,3356,Hydro pure pump storage,120,'"TSO"=>"", "oid"=>"32017", "name"=>"Malta -Oberstufe", "country"=>"AT", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(13.404694 46.960573)
1219,3356,Hydro mixed pump storage,68.19999695,'"TSO"=>"", "oid"=>"32041", "name"=>"Reißeck", "country"=>"AT", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(13.440399 46.812279)
1220,3356,Hydro mixed pump storage,730,'"TSO"=>"", "oid"=>"32020", "name"=>"Malta -Hauptstufe", "country"=>"AT", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(13.547516 46.900554)
1221,3356,Hydro pure pump storage,430,'"oid"=>"39317", "name"=>"Reißeck II", "country"=>"AT", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(13.599701 46.83671)
1222,3357,Hydro run of river & pondage,80,'"TSO"=>"", "oid"=>"32040", "name"=>"Rosegg", "country"=>"AT", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(13.903198 46.65415)
1223,3365,Hydro run of river & pondage,70,'"TSO"=>"", "oid"=>"33617", "name"=>"Doblar", "country"=>"SI", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(13.698578 46.12846)
1224,3365,Hydro pure pump storage,180,'"TSO"=>"", "oid"=>"33643", "name"=>"Avče", "country"=>"SI", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(13.680725 46.102757)
1225,3401,Hydro run of river & pondage,21,'"TSO"=>"", "oid"=>"33615", "name"=>"Moste", "country"=>"SI", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(14.040527 46.409458)
