4400,5792,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4063", "visible"=>"1", "name_eng"=>"Trino N.", "name_nat"=>" ", "objectid"=>"4237", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Trino N."',POINT(8.19580100000001 45.274886)
4401,5793,220,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4064", "visible"=>"1", "name_eng"=>"Turbigo", "name_nat"=>" ", "objectid"=>"4238", "duplicate"=>"2", "mb_symbol"=>"substation", "annotation"=>""',POINT(8.393555 45.590978)
4402,5793,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4064", "visible"=>"1", "name_eng"=>"Turbigo", "name_nat"=>" ", "objectid"=>"4238", "duplicate"=>"2", "mb_symbol"=>"substation", "annotation"=>""',POINT(8.393555 45.590978)
4403,5794,220,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4065", "visible"=>"1", "name_eng"=>"Verampio", "name_nat"=>" ", "objectid"=>"4239", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Verampio"',POINT(8.33862299999999 46.21025)
4404,5795,220,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4066", "visible"=>"1", "name_eng"=>"Pallanzeno", "name_nat"=>" ", "objectid"=>"4240", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Pallanzeno", "tie_line_station"=>"1"',POINT(8.21777299999999 46.042736)
4405,5796,220,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4067", "visible"=>"1", "name_eng"=>"Ponte", "name_nat"=>" ", "objectid"=>"4241", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Ponte", "tie_line_station"=>"1"',POINT(8.360596 46.369674)
4406,5796,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4067", "visible"=>"1", "name_eng"=>"Ponte", "name_nat"=>" ", "objectid"=>"4241", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Ponte", "tie_line_station"=>"1"',POINT(8.360596 46.369674)
4407,5798,220,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4069", "visible"=>"1", "name_eng"=>"Sandri", "name_nat"=>" ", "objectid"=>"4243", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Sandri"',POINT(10.821533 45.437008)
4408,5804,220,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4078", "visible"=>"1", "name_eng"=>"Morigallo", "name_nat"=>" ", "objectid"=>"4252", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Morigallo"',POINT(8.86596699999999 44.488668)
4409,5804,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4078", "visible"=>"1", "name_eng"=>"Morigallo", "name_nat"=>" ", "objectid"=>"4252", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Morigallo"',POINT(8.86596699999999 44.488668)
4410,5805,220,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4079", "visible"=>"1", "name_eng"=>"Erzelli", "name_nat"=>" ", "objectid"=>"4253", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Erzelli"',POINT(8.756104 44.449468)
4411,5806,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4080", "visible"=>"1", "name_eng"=>"Castelnuovo", "name_nat"=>" ", "objectid"=>"4254", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Castelnuovo"',POINT(8.843994 44.972571)
4412,5807,220,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4081", "visible"=>"1", "name_eng"=>"Vignole", "name_nat"=>" ", "objectid"=>"4255", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Vignole"',POINT(8.85498 44.684277)
4413,5807,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4081", "visible"=>"1", "name_eng"=>"Vignole", "name_nat"=>" ", "objectid"=>"4255", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Vignole"',POINT(8.85498 44.684277)
4414,5808,220,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4082", "visible"=>"1", "name_eng"=>"S. Colombano", "name_nat"=>" ", "objectid"=>"4256", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"S. Colombano"',POINT(9.327393 44.363133)
4415,5809,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4083", "visible"=>"1", "name_eng"=>"Lacchiarella", "name_nat"=>" ", "objectid"=>"4257", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Lacchiarella"',POINT(9.05273399999999 45.367584)
4416,5810,220,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4084", "visible"=>"1", "name_eng"=>"La Spezia", "name_nat"=>" ", "objectid"=>"4258", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"La Spezia"',POINT(9.810791 44.142798)
4417,5810,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4084", "visible"=>"1", "name_eng"=>"La Spezia", "name_nat"=>" ", "objectid"=>"4258", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"La Spezia"',POINT(9.810791 44.142798)
4418,5811,220,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4085", "visible"=>"1", "name_eng"=>"Avenza", "name_nat"=>" ", "objectid"=>"4259", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Avenza"',POINT(9.942627 44.111254)
4419,5811,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4085", "visible"=>"1", "name_eng"=>"Avenza", "name_nat"=>" ", "objectid"=>"4259", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Avenza"',POINT(9.942627 44.111254)
6959,10252,380,f,joint,,,POINT(-1.40523823125532 37.8742116626513)
4420,5812,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4086", "visible"=>"1", "name_eng"=>"Piacenza", "name_nat"=>" ", "objectid"=>"4260", "duplicate"=>"2", "mb_symbol"=>"substation", "annotation"=>""',POINT(9.56909199999999 45.034715)
4421,5813,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4087", "visible"=>"1", "name_eng"=>"La Casella", "name_nat"=>" ", "objectid"=>"4261", "duplicate"=>"2", "mb_symbol"=>"substation", "annotation"=>""',POINT(9.382324 45.158801)
4422,5814,220,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4088", "visible"=>"1", "name_eng"=>"Tavazzano", "name_nat"=>" ", "objectid"=>"4262", "duplicate"=>"2", "mb_symbol"=>"substation", "annotation"=>""',POINT(9.360352 45.406164)
4423,5814,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4088", "visible"=>"1", "name_eng"=>"Tavazzano", "name_nat"=>" ", "objectid"=>"4262", "duplicate"=>"2", "mb_symbol"=>"substation", "annotation"=>""',POINT(9.360352 45.406164)
4424,5815,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4089", "visible"=>"1", "name_eng"=>"Parma V.", "name_nat"=>" ", "objectid"=>"4263", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Parma V."',POINT(10.019531 44.660839)
4425,5816,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4090", "visible"=>"1", "name_eng"=>"S. Rocco", "name_nat"=>" ", "objectid"=>"4264", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"S. Rocco"',POINT(9.7229 45.011419)
4426,5817,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4091", "visible"=>"1", "name_eng"=>"Caorso", "name_nat"=>" ", "objectid"=>"4265", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Caorso"',POINT(9.87670900000001 45.042478)
4427,5818,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4092", "visible"=>"1", "name_eng"=>"Cremona", "name_nat"=>" ", "objectid"=>"4266", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Cremona"',POINT(9.986572 45.267155)
4428,5819,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4093", "visible"=>"1", "name_eng"=>"Suvereto", "name_nat"=>" ", "objectid"=>"4267", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Suvereto"',POINT(10.667725 43.012681)
4429,5820,,t,Converter Station,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4094", "visible"=>"1", "name_eng"=>"Piombino", "name_nat"=>" ", "objectid"=>"4268", "duplicate"=>"1", "mb_symbol"=>"converter", "annotation"=>"Piombino", "tie_line_station"=>"1"',POINT(10.59082 42.972502)
4430,5821,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4095", "visible"=>"1", "name_eng"=>"Piombino", "name_nat"=>" ", "objectid"=>"4269", "duplicate"=>"2", "mb_symbol"=>"substation", "annotation"=>""',POINT(10.579834 42.996612)
4431,5822,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4096", "visible"=>"1", "name_eng"=>"Torvaldaliga Sud", "name_nat"=>" ", "objectid"=>"4270", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Torvaldaliga Sud"',POINT(11.810303 42.098222)
4432,5823,220,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4097", "visible"=>"1", "name_eng"=>"S. Lucia", "name_nat"=>" ", "objectid"=>"4271", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"S. Lucia"',POINT(11.90918 42.130821)
4433,5823,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4097", "visible"=>"1", "name_eng"=>"S. Lucia", "name_nat"=>" ", "objectid"=>"4271", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"S. Lucia"',POINT(11.90918 42.130821)
4434,5824,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4098", "visible"=>"1", "name_eng"=>"Torvaldaliga Nord", "name_nat"=>" ", "objectid"=>"4272", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Torvaldaliga Nord"',POINT(11.722412 42.236652)
4435,5825,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4099", "visible"=>"1", "name_eng"=>"Aurelia", "name_nat"=>" ", "objectid"=>"4273", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Aurelia"',POINT(11.645508 42.309815)
4436,5826,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4100", "visible"=>"1", "name_eng"=>"Calenzano", "name_nat"=>" ", "objectid"=>"4274", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Calenzano"',POINT(11.12915 43.874138)
4437,5827,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4101", "visible"=>"1", "name_eng"=>"Bargi", "name_nat"=>" ", "objectid"=>"4275", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Bargi"',POINT(11.030273 44.300264)
4438,5828,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4102", "visible"=>"1", "name_eng"=>"Marginone", "name_nat"=>" ", "objectid"=>"4276", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Marginone"',POINT(10.777588 43.905808)
4439,5829,220,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4103", "visible"=>"1", "name_eng"=>"Livorno", "name_nat"=>" ", "objectid"=>"4277", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Livorno"',POINT(10.327148 43.612217)
4440,5829,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4103", "visible"=>"1", "name_eng"=>"Livorno", "name_nat"=>" ", "objectid"=>"4277", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Livorno"',POINT(10.327148 43.612217)
4441,5830,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4104", "visible"=>"1", "name_eng"=>"Acciaiolo", "name_nat"=>" ", "objectid"=>"4278", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Acciaiolo"',POINT(10.458984 43.636075)
4442,5831,220,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4105", "visible"=>"1", "name_eng"=>"Poggio", "name_nat"=>" ", "objectid"=>"4279", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Poggio"',POINT(11.019287 43.810747)
4443,5831,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4105", "visible"=>"1", "name_eng"=>"Poggio", "name_nat"=>" ", "objectid"=>"4279", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Poggio"',POINT(11.019287 43.810747)
4444,5832,220,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4106", "visible"=>"1", "name_eng"=>"Casellina", "name_nat"=>" ", "objectid"=>"4280", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Casellina"',POINT(11.12915 43.794889)
4445,5833,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4107", "visible"=>"1", "name_eng"=>"Rubiera", "name_nat"=>" ", "objectid"=>"4281", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Rubiera"',POINT(10.71167 44.543505)
4446,5834,220,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4108", "visible"=>"1", "name_eng"=>"Colorno", "name_nat"=>" ", "objectid"=>"4282", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Colorno"',POINT(10.371094 44.840291)
4447,5835,220,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4109", "visible"=>"1", "name_eng"=>"Marcaria", "name_nat"=>" ", "objectid"=>"4283", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Marcaria"',POINT(10.71167 45.166547)
4448,5836,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4110", "visible"=>"1", "name_eng"=>"S.Damaso", "name_nat"=>" ", "objectid"=>"4284", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"S.Damaso"',POINT(10.865479 44.629573)
4449,5837,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4111", "visible"=>"1", "name_eng"=>"Martignone", "name_nat"=>" ", "objectid"=>"4285", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Martignone"',POINT(11.096191 44.551335)
4450,5838,220,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4112", "visible"=>"1", "name_eng"=>"Nogarole", "name_nat"=>" ", "objectid"=>"4286", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Nogarole"',POINT(10.876465 45.375302)
4451,5838,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4112", "visible"=>"1", "name_eng"=>"Nogarole", "name_nat"=>" ", "objectid"=>"4286", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Nogarole"',POINT(10.876465 45.375302)
4452,5839,220,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4113", "visible"=>"1", "name_eng"=>"Ostiglia", "name_nat"=>" ", "objectid"=>"4287", "duplicate"=>"2", "mb_symbol"=>"substation", "annotation"=>""',POINT(11.107178 45.104546)
4453,5839,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4113", "visible"=>"1", "name_eng"=>"Ostiglia", "name_nat"=>" ", "objectid"=>"4287", "duplicate"=>"2", "mb_symbol"=>"substation", "annotation"=>""',POINT(11.107178 45.104546)
4454,5840,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4114", "visible"=>"1", "name_eng"=>"Forli Oraziana", "name_nat"=>" ", "objectid"=>"4288", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Forli Oraziana"',POINT(11.953125 44.221584)
4455,5841,220,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4115", "visible"=>"1", "name_eng"=>"Tavarnuzze", "name_nat"=>" ", "objectid"=>"4289", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Tavarnuzze"',POINT(11.337891 43.675818)
4456,5841,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4115", "visible"=>"1", "name_eng"=>"Tavarnuzze", "name_nat"=>" ", "objectid"=>"4289", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Tavarnuzze"',POINT(11.337891 43.675818)
4457,5842,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4116", "visible"=>"1", "name_eng"=>"P.D. Speranza", "name_nat"=>" ", "objectid"=>"4290", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"P.D. Speranza"',POINT(11.217041 43.381098)
4458,5843,220,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4117", "visible"=>"1", "name_eng"=>"Casellina", "name_nat"=>" ", "objectid"=>"4291", "duplicate"=>"2", "mb_symbol"=>"substation", "annotation"=>""',POINT(11.217041 43.723475)
4459,5843,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4117", "visible"=>"1", "name_eng"=>"Casellina", "name_nat"=>" ", "objectid"=>"4291", "duplicate"=>"2", "mb_symbol"=>"substation", "annotation"=>""',POINT(11.217041 43.723475)
4460,5844,220,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4118", "visible"=>"1", "name_eng"=>"Arezzo", "name_nat"=>" ", "objectid"=>"4292", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Arezzo"',POINT(11.920166 43.47684)
4461,5845,220,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4119", "visible"=>"1", "name_eng"=>"Colunga", "name_nat"=>" ", "objectid"=>"4293", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Colunga"',POINT(11.282959 44.496505)
4462,5845,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4119", "visible"=>"1", "name_eng"=>"Colunga", "name_nat"=>" ", "objectid"=>"4293", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Colunga"',POINT(11.282959 44.496505)
4463,5846,220,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4120", "visible"=>"1", "name_eng"=>"Dugale", "name_nat"=>" ", "objectid"=>"4294", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Dugale"',POINT(11.25 45.437008)
4464,5846,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4120", "visible"=>"1", "name_eng"=>"Dugale", "name_nat"=>" ", "objectid"=>"4294", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Dugale"',POINT(11.25 45.437008)
4465,5847,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4121", "visible"=>"1", "name_eng"=>"Sermide", "name_nat"=>" ", "objectid"=>"4295", "duplicate"=>"2", "mb_symbol"=>"substation", "annotation"=>""',POINT(11.282959 44.980342)
4466,5848,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4122", "visible"=>"1", "name_eng"=>"Ferrara Focomorto", "name_nat"=>" ", "objectid"=>"4296", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Ferrara Focomorto"',POINT(11.513672 44.793531)
4467,5849,220,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4123", "visible"=>"1", "name_eng"=>"unknown", "name_nat"=>" ", "objectid"=>"4297", "duplicate"=>"151", "mb_symbol"=>"substation", "annotation"=>""',POINT(11.876221 45.359865)
4468,5849,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4123", "visible"=>"1", "name_eng"=>"unknown", "name_nat"=>" ", "objectid"=>"4297", "duplicate"=>"151", "mb_symbol"=>"substation", "annotation"=>""',POINT(11.876221 45.359865)
4469,5850,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4124", "visible"=>"1", "name_eng"=>"Camin", "name_nat"=>" ", "objectid"=>"4298", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Camin"',POINT(12.019043 45.328979)
4470,5851,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4125", "visible"=>"1", "name_eng"=>"Cagno", "name_nat"=>" ", "objectid"=>"4299", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Cagno", "tie_line_station"=>"1"',POINT(8.74511699999999 45.844108)
4471,5852,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4126", "visible"=>"1", "name_eng"=>"Mercallo", "name_nat"=>" ", "objectid"=>"4300", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Mercallo"',POINT(8.624268 45.767523)
4472,5853,220,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4127", "visible"=>"1", "name_eng"=>"Magenta", "name_nat"=>" ", "objectid"=>"4301", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Magenta"',POINT(8.61328099999999 45.537137)
4473,5853,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4127", "visible"=>"1", "name_eng"=>"Magenta", "name_nat"=>" ", "objectid"=>"4301", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Magenta"',POINT(8.61328099999999 45.537137)
4474,5854,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4128", "visible"=>"1", "name_eng"=>"Musignano", "name_nat"=>" ", "objectid"=>"4302", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Musignano", "tie_line_station"=>"1"',POINT(8.73413099999999 46.073231)
6960,10255,220,f,joint,,,POINT(2.27203826216036 41.9409026861419)
6961,10256,380,f,joint,,,POINT(1.26457653123019 41.2437408523729)
6962,10257,380,f,joint,,,POINT(-1.25313729818481 39.5450025597902)
4475,5855,220,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4129", "visible"=>"1", "name_eng"=>"Cislago", "name_nat"=>" ", "objectid"=>"4303", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Cislago"',POINT(8.90991200000001 45.73686)
4476,5855,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4129", "visible"=>"1", "name_eng"=>"Cislago", "name_nat"=>" ", "objectid"=>"4303", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Cislago"',POINT(8.90991200000001 45.73686)
4477,5856,220,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4130", "visible"=>"1", "name_eng"=>"Baggio", "name_nat"=>" ", "objectid"=>"4304", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Baggio"',POINT(8.898926 45.544831)
4478,5856,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4130", "visible"=>"1", "name_eng"=>"Baggio", "name_nat"=>" ", "objectid"=>"4304", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Baggio"',POINT(8.898926 45.544831)
4479,5857,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4131", "visible"=>"1", "name_eng"=>"Ospiate", "name_nat"=>" ", "objectid"=>"4305", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Ospiate"',POINT(8.86596699999999 45.652448)
4480,5858,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4132", "visible"=>"1", "name_eng"=>"Bovisio", "name_nat"=>" ", "objectid"=>"4306", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Bovisio"',POINT(9.04174799999998 45.660127)
4481,5859,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4133", "visible"=>"1", "name_eng"=>"Bulciago", "name_nat"=>" ", "objectid"=>"4307", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Bulciago", "tie_line_station"=>"1"',POINT(9.239502 45.874712)
4482,5860,220,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4134", "visible"=>"1", "name_eng"=>"Brugherio", "name_nat"=>" ", "objectid"=>"4308", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Brugherio"',POINT(9.16259800000001 45.621722)
4483,5860,380,f,Substation,f,'"mw"=>"-1", "country"=>"IT", "ogc_fid"=>"4134", "visible"=>"1", "name_eng"=>"Brugherio", "name_nat"=>" ", "objectid"=>"4308", "duplicate"=>"1", "mb_symbol"=>"substation", "annotation"=>"Brugherio"',POINT(9.16259800000001 45.621722)
