snapshot,VIC,SA,NSW
2011-08-26 10:00:00,6638.43,1893.825,9500.06
2011-08-26 11:00:00,6399.88,1824.745,9194.630000000001
2011-08-26 12:00:00,6023.17,1721.56,9007.384999999998
2011-08-26 13:00:00,5883.99,1616.16,8932.605
2011-08-26 14:00:00,5618.055,1734.205,8746.655
2011-08-26 15:00:00,5360.175,1569.3,8286.18
2011-08-26 16:00:00,5204.1849999999995,1368.8,7772.245000000001
2011-08-26 17:00:00,4698.35,1244.125,7147.6900000000005
2011-08-26 18:00:00,4679.1849999999995,1199.2,6857.280000000001
2011-08-26 19:00:00,4657.915,1170.935,6867.639999999999
2011-08-26 20:00:00,4816.6900000000005,1207.315,7178.535
2011-08-26 21:00:00,5100.795,1285.155,7803.71
2011-08-26 22:00:00,5441.51,1354.53,8675.48
2011-08-26 23:00:00,5704.09,1431.815,9219.605
2011-08-27 00:00:00,5625.105,1416.72,9181.689999999999
2011-08-27 01:00:00,5465.8099999999995,1360.72,8975.32
2011-08-27 02:00:00,5367.395,1327.56,8803.845000000001
2011-08-27 03:00:00,5185.605,1310.35,8636.24
2011-08-27 04:00:00,5008.6900000000005,1280.4,8552.105
2011-08-27 05:00:00,5155.610000000001,1221.71,8461.705
2011-08-27 06:00:00,5242.68,1211.12,8555.48
2011-08-27 07:00:00,5498.58,1296.95,8836.025000000001
2011-08-27 08:00:00,6027.26,1485.115,9572.44
2011-08-27 09:00:00,6173.01,1708.895,9559.345000000001
2011-08-27 10:00:00,5953.33,1698.7,9224.224999999999
2011-08-27 11:00:00,5773.09,1658.7350000000001,8937.73
2011-08-27 12:00:00,5550.955,1606.31,8719.785
2011-08-27 13:00:00,5503.635,1553.54,8602.875
2011-08-27 14:00:00,5336.165000000001,1702.255,8234.84
2011-08-27 15:00:00,5152.735,1538.2150000000001,7776.82
2011-08-27 16:00:00,5032.43,1307.85,7302.59
2011-08-27 17:00:00,4706.225,1190.3899999999999,6857.875
2011-08-27 18:00:00,4497.445,1123.69,6640.16
2011-08-27 19:00:00,4440.95,1081.935,6683.514999999999
2011-08-27 20:00:00,4519.094999999999,1055.31,6900.925
2011-08-27 21:00:00,4672.8099999999995,1075.8600000000001,7312.870000000001
2011-08-27 22:00:00,4938.0599999999995,1100.4499999999998,8056.9800000000005
2011-08-27 23:00:00,5102.01,1155.28,8569.01
2011-08-28 00:00:00,5097.77,1136.6100000000001,8667.435
2011-08-28 01:00:00,4956.275,1076.565,8332.52
2011-08-28 02:00:00,4844.0650000000005,1027.83,8020.66
2011-08-28 03:00:00,4769.705,1010.36,7840.99
2011-08-28 04:00:00,4743.515,1007.01,7660.905000000001
2011-08-28 05:00:00,4680.665,1009.6700000000001,7644.23
2011-08-28 06:00:00,4749.875,1047.67,7865.575
2011-08-28 07:00:00,5025.85,1172.56,8252.19
2011-08-28 08:00:00,5640.955,1390.9,9358.35
2011-08-28 09:00:00,5806.375,1601.205,9547.58
2011-08-28 10:00:00,5645.605,1572.0,9249.205000000002
2011-08-28 11:00:00,5412.545,1509.1799999999998,9020.855
2011-08-28 12:00:00,5062.445,1377.0,8617.71
2011-08-28 13:00:00,4930.525,1276.09,8319.95
2011-08-28 14:00:00,4766.055,1425.6950000000002,7946.35
2011-08-28 15:00:00,4670.045,1330.625,7547.91
2011-08-28 16:00:00,4601.955,1216.79,7176.54
2011-08-28 17:00:00,4386.235000000001,1116.865,6779.389999999999
2011-08-28 18:00:00,4310.23,1082.705,6708.895
2011-08-28 19:00:00,4420.344999999999,1106.72,7016.515
2011-08-28 20:00:00,4949.15,1170.0549999999998,7979.74
2011-08-28 21:00:00,5778.195,1397.4,9275.735
2011-08-28 22:00:00,6443.495000000001,1606.825,9723.09
2011-08-28 23:00:00,6455.51,1650.21,9567.314999999999
2011-08-29 00:00:00,6408.73,1665.81,9431.695
2011-08-29 01:00:00,6379.985000000001,1624.4650000000001,9275.915
2011-08-29 02:00:00,6334.75,1590.21,9167.1
2011-08-29 03:00:00,6307.780000000001,1589.01,9108.744999999999
2011-08-29 04:00:00,6272.87,1569.255,9073.82
2011-08-29 05:00:00,6209.375,1543.995,9024.07
2011-08-29 06:00:00,6201.195,1531.9099999999999,9096.25
2011-08-29 07:00:00,6425.15,1609.72,9441.33
2011-08-29 08:00:00,6965.58,1755.975,10285.455
2011-08-29 09:00:00,7031.95,1973.9650000000001,10197.494999999999
2011-08-29 10:00:00,6782.475,1943.165,9796.04
2011-08-29 11:00:00,6418.795,1878.345,9493.36
2011-08-29 12:00:00,5992.34,1758.455,9120.925
2011-08-29 13:00:00,5735.335,1646.395,8886.869999999999
2011-08-29 14:00:00,5565.040000000001,1747.92,8634.380000000001
2011-08-29 15:00:00,5415.755,1596.4,8284.875
2011-08-29 16:00:00,5359.995000000001,1406.545,7739.945
2011-08-29 17:00:00,5047.35,1301.2350000000001,7201.61
2011-08-29 18:00:00,4952.605,1260.6999999999998,6975.955
2011-08-29 19:00:00,5042.27,1263.295,7198.035
2011-08-29 20:00:00,5592.335,1334.5749999999998,8158.78
2011-08-29 21:00:00,6459.605,1583.81,9400.445
2011-08-29 22:00:00,6976.975,1808.565,9835.09
2011-08-29 23:00:00,6984.225,1835.04,9756.92
2011-08-30 00:00:00,6780.65,1740.4299999999998,9731.695
2011-08-30 01:00:00,6586.75,1703.51,9583.74
2011-08-30 02:00:00,6510.395,1686.445,9479.345
2011-08-30 03:00:00,6503.205,1696.38,9378.925
2011-08-30 04:00:00,6437.625,1703.645,9305.235
2011-08-30 05:00:00,6429.764999999999,1691.52,9211.0
2011-08-30 06:00:00,6542.889999999999,1654.495,9316.415
2011-08-30 07:00:00,6801.4,1691.245,9679.56
2011-08-30 08:00:00,7193.88,1838.7649999999999,10572.425
2011-08-30 09:00:00,7138.705,2056.265,10537.05
2011-08-30 10:00:00,6814.445,2028.43,10110.125
2011-08-30 11:00:00,6439.665,1963.325,9754.759999999998
2011-08-30 12:00:00,5985.65,1832.79,9277.59
2011-08-30 13:00:00,5746.985000000001,1655.98,8955.915
2011-08-30 14:00:00,5519.375,1725.2350000000001,8667.04
2011-08-30 15:00:00,5384.085,1584.3899999999999,8327.46
2011-08-30 16:00:00,5316.11,1386.755,7876.469999999999
2011-08-30 17:00:00,4997.385,1283.6750000000002,7307.9400000000005
2011-08-30 18:00:00,4865.1,1221.21,7024.425
2011-08-30 19:00:00,4945.485000000001,1229.56,7244.325
2011-08-30 20:00:00,5507.5599999999995,1313.985,8159.584999999999
2011-08-30 21:00:00,6322.07,1542.0500000000002,9373.45
2011-08-30 22:00:00,6808.58,1755.495,9771.02
2011-08-30 23:00:00,6842.21,1778.2649999999999,9564.58
2011-08-31 00:00:00,6725.094999999999,1690.8249999999998,9474.955
2011-08-31 01:00:00,6642.05,1601.275,9328.705
2011-08-31 02:00:00,6559.56,1559.175,9116.494999999999
2011-08-31 03:00:00,6503.27,1535.135,9112.404999999999
2011-08-31 04:00:00,6454.33,1559.2,9078.900000000001
2011-08-31 05:00:00,6409.07,1538.5,8985.36
2011-08-31 06:00:00,6429.87,1521.44,9076.035
2011-08-31 07:00:00,6623.785,1546.6950000000002,9350.744999999999
2011-08-31 08:00:00,7043.245,1650.065,10185.115000000002
2011-08-31 09:00:00,7099.085,1825.665,10192.2
2011-08-31 10:00:00,6799.9349999999995,1829.46,9792.994999999999
2011-08-31 11:00:00,6501.915,1769.76,9455.535
2011-08-31 12:00:00,6069.5599999999995,1681.0149999999999,9040.105
2011-08-31 13:00:00,5774.525,1559.87,8747.95
2011-08-31 14:00:00,5634.635,1633.42,8501.07
2011-08-31 15:00:00,5463.51,1463.335,8170.33
2011-08-31 16:00:00,5358.0,1284.0900000000001,7731.285
2011-08-31 17:00:00,5048.79,1190.495,7177.535
2011-08-31 18:00:00,4928.4349999999995,1167.1599999999999,6952.535
2011-08-31 19:00:00,5003.700000000001,1178.475,7147.03
2011-08-31 20:00:00,5529.51,1266.475,8063.1849999999995
2011-08-31 21:00:00,6371.18,1478.6799999999998,9184.275000000001
2011-08-31 22:00:00,6867.005,1633.625,9515.48
2011-08-31 23:00:00,6850.805,1654.1799999999998,9340.6
2011-09-01 00:00:00,6741.3150000000005,1592.44,9346.880000000001
2011-09-01 01:00:00,6621.635,1523.22,9257.165
2011-09-01 02:00:00,6494.355,1511.4450000000002,9071.605
2011-09-01 03:00:00,6433.93,1506.1799999999998,8949.42
2011-09-01 04:00:00,6405.75,1520.3200000000002,8956.445
2011-09-01 05:00:00,6312.21,1508.9850000000001,8887.689999999999
2011-09-01 06:00:00,6266.219999999999,1495.0149999999999,8972.5
2011-09-01 07:00:00,6388.625,1506.19,9276.904999999999
2011-09-01 08:00:00,6801.995,1577.48,10041.165
2011-09-01 09:00:00,6965.91,1680.87,10025.815
2011-09-01 10:00:00,6742.530000000001,1648.6,9679.240000000002
2011-09-01 11:00:00,6459.915000000001,1586.55,9267.02
2011-09-01 12:00:00,6074.8,1509.74,8842.83
2011-09-01 13:00:00,5837.375,1394.9850000000001,8689.635
2011-09-01 14:00:00,5553.469999999999,1509.475,8417.95
2011-09-01 15:00:00,5343.1849999999995,1342.5900000000001,8100.55
2011-09-01 16:00:00,5274.015,1181.79,7615.219999999999
2011-09-01 17:00:00,5017.77,1064.98,7033.155
2011-09-01 18:00:00,4869.675,1016.505,6804.32
2011-09-01 19:00:00,4915.605,1029.38,6981.775
2011-09-01 20:00:00,5404.44,1101.62,7876.360000000001
2011-09-01 21:00:00,6211.745,1279.5349999999999,9008.425
2011-09-01 22:00:00,6672.985000000001,1397.3400000000001,9509.765
2011-09-01 23:00:00,6515.045,1423.205,9397.994999999999
2011-09-02 00:00:00,6299.879999999999,1384.15,9408.375
2011-09-02 01:00:00,6357.425,1342.045,9465.955
2011-09-02 02:00:00,6258.425,1336.925,9300.130000000001
2011-09-02 03:00:00,6211.955,1321.225,9151.95
2011-09-02 04:00:00,6145.56,1329.2,9001.904999999999
2011-09-02 05:00:00,6089.879999999999,1306.675,8852.91
2011-09-02 06:00:00,6028.46,1290.2199999999998,8949.5
2011-09-02 07:00:00,6120.1,1319.1350000000002,9268.5
2011-09-02 08:00:00,6275.6849999999995,1336.585,9893.64
2011-09-02 09:00:00,6393.91,1410.185,9999.845
2011-09-02 10:00:00,5960.095,1345.525,9668.435
2011-09-02 11:00:00,5854.285,1278.375,9369.009999999998
2011-09-02 12:00:00,5560.52,1234.375,9091.619999999999
2011-09-02 13:00:00,5493.925,1168.825,8954.650000000001
2011-09-02 14:00:00,5294.110000000001,1287.24,8709.619999999999
2011-09-02 15:00:00,5045.0,1161.15,8248.725
2011-09-02 16:00:00,4864.03,996.7049999999999,7662.0
2011-09-02 17:00:00,4526.375,921.53,7058.68
2011-09-02 18:00:00,4377.75,866.2650000000001,6765.8
2011-09-02 19:00:00,4353.425,860.55,6774.1900000000005
2011-09-02 20:00:00,4545.785,874.3499999999999,7072.84
2011-09-02 21:00:00,4791.540000000001,904.72,7749.52
2011-09-02 22:00:00,5113.12,956.8599999999999,8534.545
2011-09-02 23:00:00,5320.335,1045.815,8926.085
2011-09-03 00:00:00,5314.455,1081.31,8816.25
2011-09-03 01:00:00,5179.785,1059.44,8554.13
2011-09-03 02:00:00,5092.049999999999,1047.545,8307.555
2011-09-03 03:00:00,5000.305,1027.095,8076.799999999999
2011-09-03 04:00:00,5004.66,1093.9650000000001,7897.32
2011-09-03 05:00:00,4996.93,1157.1950000000002,7801.975
2011-09-03 06:00:00,5034.764999999999,1236.475,7957.6849999999995
2011-09-03 07:00:00,5217.9,1271.085,8275.775000000001
2011-09-03 08:00:00,5623.635,1327.285,9181.244999999999
2011-09-03 09:00:00,5724.42,1310.34,9327.83
2011-09-03 10:00:00,5518.555,1296.44,8953.84
2011-09-03 11:00:00,5378.34,1230.7350000000001,8677.57
2011-09-03 12:00:00,5200.469999999999,1179.04,8485.645
2011-09-03 13:00:00,5189.23,1146.5549999999998,8299.095000000001
2011-09-03 14:00:00,4999.74,1344.77,7994.73
2011-09-03 15:00:00,4816.09,1225.4499999999998,7583.9400000000005
2011-09-03 16:00:00,4690.360000000001,1047.6999999999998,7097.65
2011-09-03 17:00:00,4385.885,969.825,6628.594999999999
2011-09-03 18:00:00,4184.205,938.17,6439.295
2011-09-03 19:00:00,4121.735,964.62,6447.465
2011-09-03 20:00:00,4218.605,1016.575,6667.9349999999995
2011-09-03 21:00:00,4442.955,1077.6799999999998,7106.525
2011-09-03 22:00:00,4682.014999999999,1119.105,7868.705
2011-09-03 23:00:00,4947.385,1178.565,8336.305
2011-09-04 00:00:00,5055.9,1203.175,8340.675
2011-09-04 01:00:00,5205.9349999999995,1181.99,8045.985
2011-09-04 02:00:00,5199.514999999999,1212.7,7826.285
2011-09-04 03:00:00,5115.1,1194.855,7582.25
2011-09-04 04:00:00,5049.12,1158.92,7459.1
2011-09-04 05:00:00,5034.575000000001,1129.635,7508.21
2011-09-04 06:00:00,5087.530000000001,1139.615,7728.74
2011-09-04 07:00:00,5244.325,1209.66,8080.205
2011-09-04 08:00:00,5655.105,1340.81,8956.7
2011-09-04 09:00:00,5864.975,1515.8600000000001,9170.94
2011-09-04 10:00:00,5744.47,1527.5749999999998,8859.35
2011-09-04 11:00:00,5549.094999999999,1515.26,8611.17
2011-09-04 12:00:00,5229.514999999999,1458.54,8249.025
2011-09-04 13:00:00,5115.865,1391.705,8004.75
2011-09-04 14:00:00,4992.8,1561.675,7618.280000000001
2011-09-04 15:00:00,4905.53,1435.755,7339.834999999999
2011-09-04 16:00:00,4863.805,1273.22,7031.34
2011-09-04 17:00:00,4695.615,1188.0500000000002,6637.6
2011-09-04 18:00:00,4645.48,1146.695,6543.785
2011-09-04 19:00:00,4767.795,1144.065,6841.085
2011-09-04 20:00:00,5267.01,1190.185,7756.525
2011-09-04 21:00:00,6033.405000000001,1376.87,9024.385
2011-09-04 22:00:00,6506.195,1535.845,9490.455
2011-09-04 23:00:00,6470.57,1568.24,9477.27
2011-09-05 00:00:00,6382.860000000001,1533.815,9425.615
2011-09-05 01:00:00,6291.675,1475.915,9361.3
2011-09-05 02:00:00,6247.91,1396.335,9236.36
2011-09-05 03:00:00,6168.385,1382.145,9075.355
2011-09-05 04:00:00,6109.280000000001,1404.57,9070.3
2011-09-05 05:00:00,6071.275,1347.795,9041.845
2011-09-05 06:00:00,6060.235000000001,1345.955,9028.5
2011-09-05 07:00:00,6163.585,1409.26,9284.535
2011-09-05 08:00:00,6440.71,1511.13,9965.39
2011-09-05 09:00:00,6465.719999999999,1633.63,9980.64
2011-09-05 10:00:00,6170.14,1585.44,9478.525
2011-09-05 11:00:00,5851.91,1499.37,9099.315
2011-09-05 12:00:00,5442.860000000001,1441.5,8710.369999999999
2011-09-05 13:00:00,5260.885,1320.655,8371.43
2011-09-05 14:00:00,5102.139999999999,1409.1,8262.385
2011-09-05 15:00:00,4934.049999999999,1261.1399999999999,7897.875
2011-09-05 16:00:00,4863.215,1129.275,7360.04
2011-09-05 17:00:00,4613.1849999999995,1028.4650000000001,6792.9400000000005
2011-09-05 18:00:00,4480.84,1001.5899999999999,6566.15
2011-09-05 19:00:00,4534.715,979.6500000000001,6821.63
2011-09-05 20:00:00,5010.33,1067.23,7717.67
2011-09-05 21:00:00,5766.145,1265.38,8796.265
2011-09-05 22:00:00,6325.985000000001,1445.365,9217.855
2011-09-05 23:00:00,6322.51,1494.995,9134.195
2011-09-06 00:00:00,6386.805,1508.18,9164.16
2011-09-06 01:00:00,6435.515,1444.8899999999999,9152.425
2011-09-06 02:00:00,6405.37,1440.8200000000002,9083.11
2011-09-06 03:00:00,6368.719999999999,1440.35,9085.61
2011-09-06 04:00:00,6354.345,1446.13,9135.64
2011-09-06 05:00:00,6245.025,1439.44,9066.35
2011-09-06 06:00:00,6269.745000000001,1417.1950000000002,9161.205
2011-09-06 07:00:00,6427.21,1468.0900000000001,9431.025000000001
2011-09-06 08:00:00,6713.745000000001,1637.57,10031.369999999999
2011-09-06 09:00:00,6888.385,1842.51,9904.564999999999
2011-09-06 10:00:00,6650.924999999999,1849.6799999999998,9374.77
2011-09-06 11:00:00,6393.525,1832.9299999999998,8938.314999999999
2011-09-06 12:00:00,5932.18,1726.5149999999999,8640.335
2011-09-06 13:00:00,5700.575,1629.57,8464.58
2011-09-06 14:00:00,5483.0,1695.05,8157.33
2011-09-06 15:00:00,5352.705,1580.005,7856.55
2011-09-06 16:00:00,5251.76,1380.645,7451.905
2011-09-06 17:00:00,4985.985000000001,1299.2150000000001,6916.645
2011-09-06 18:00:00,4898.52,1243.955,6708.93
2011-09-06 19:00:00,5029.89,1242.945,6979.145
2011-09-06 20:00:00,5608.4349999999995,1304.625,7861.66
2011-09-06 21:00:00,6473.42,1488.215,9002.825
2011-09-06 22:00:00,6913.0650000000005,1666.19,9452.42
2011-09-06 23:00:00,6833.625,1704.75,9361.845000000001
2011-09-07 00:00:00,6672.445,1644.79,9312.195
2011-09-07 01:00:00,6578.18,1601.4850000000001,9154.244999999999
2011-09-07 02:00:00,6539.435,1597.48,8992.064999999999
2011-09-07 03:00:00,6535.545,1592.745,8828.805
2011-09-07 04:00:00,6518.9,1598.195,8924.375
2011-09-07 05:00:00,6381.735,1570.51,8879.725
2011-09-07 06:00:00,6376.46,1571.08,8917.075
2011-09-07 07:00:00,6529.9400000000005,1628.4450000000002,9187.474999999999
2011-09-07 08:00:00,6944.1,1758.68,9940.77
2011-09-07 09:00:00,7182.215,1905.53,10040.84
2011-09-07 10:00:00,6939.18,1905.3049999999998,9686.064999999999
2011-09-07 11:00:00,6626.35,1830.685,9264.26
2011-09-07 12:00:00,6189.95,1714.13,8884.16
2011-09-07 13:00:00,6001.6849999999995,1568.835,8659.245
2011-09-07 14:00:00,5778.955,1661.155,8414.04
2011-09-07 15:00:00,5599.174999999999,1529.0549999999998,8067.73
2011-09-07 16:00:00,5475.9400000000005,1365.67,7600.764999999999
2011-09-07 17:00:00,5221.639999999999,1243.075,7007.175
2011-09-07 18:00:00,5076.93,1192.3200000000002,6780.235000000001
2011-09-07 19:00:00,5183.545,1185.755,7017.875
2011-09-07 20:00:00,5758.715,1263.535,7916.885
2011-09-07 21:00:00,6607.155000000001,1464.96,8975.595000000001
2011-09-07 22:00:00,7026.57,1661.9699999999998,9512.34
2011-09-07 23:00:00,6943.585,1719.1100000000001,9560.925
2011-09-08 00:00:00,6775.985000000001,1736.305,9596.795
2011-09-08 01:00:00,6569.865,1712.45,9471.855
2011-09-08 02:00:00,6506.635,1661.62,9297.215
2011-09-08 03:00:00,6472.455,1656.865,9228.355
2011-09-08 04:00:00,6408.3150000000005,1635.405,9130.490000000002
2011-09-08 05:00:00,6319.91,1572.9650000000001,9095.49
2011-09-08 06:00:00,6356.875,1508.62,9255.335
2011-09-08 07:00:00,6544.879999999999,1533.055,9555.53
2011-09-08 08:00:00,6921.225,1645.6,10264.265
2011-09-08 09:00:00,7071.01,1850.5,10212.18
2011-09-08 10:00:00,6804.67,1876.1100000000001,9852.255000000001
2011-09-08 11:00:00,6493.975,1812.505,9402.005
2011-09-08 12:00:00,6088.035,1695.55,8980.380000000001
2011-09-08 13:00:00,5875.535,1544.885,8699.945
2011-09-08 14:00:00,5538.555,1615.535,8449.81
2011-09-08 15:00:00,5299.7,1419.35,8047.64
2011-09-08 16:00:00,5191.6900000000005,1243.8,7539.030000000001
2011-09-08 17:00:00,4906.5650000000005,1081.5549999999998,6958.674999999999
2011-09-08 18:00:00,4766.105,1016.725,6691.33
2011-09-08 19:00:00,4846.25,987.72,6887.29
2011-09-08 20:00:00,5349.860000000001,1040.865,7801.6
2011-09-08 21:00:00,6164.88,1229.255,9056.82
2011-09-08 22:00:00,6816.67,1403.0500000000002,9794.825
2011-09-08 23:00:00,6915.695,1443.975,9959.635
2011-09-09 00:00:00,6822.635,1409.37,10073.85
2011-09-09 01:00:00,6703.43,1396.6750000000002,10025.575
2011-09-09 02:00:00,6607.504999999999,1401.995,9964.285
2011-09-09 03:00:00,6491.139999999999,1375.8049999999998,9867.15
2011-09-09 04:00:00,6391.385,1395.6950000000002,9680.015
2011-09-09 05:00:00,6247.8099999999995,1391.98,9465.615
2011-09-09 06:00:00,6302.795,1411.47,9515.54
2011-09-09 07:00:00,6497.205,1504.5500000000002,9929.09
2011-09-09 08:00:00,6884.445,1648.29,10666.645
2011-09-09 09:00:00,6945.155,1789.19,10642.2
2011-09-09 10:00:00,6666.355,1755.0,10316.765
2011-09-09 11:00:00,6414.605,1746.44,9984.42
2011-09-09 12:00:00,5975.285,1616.4,9626.81
2011-09-09 13:00:00,5752.21,1486.02,9359.92
2011-09-09 14:00:00,5518.584999999999,1618.445,8995.61
2011-09-09 15:00:00,5290.6,1447.38,8561.599999999999
2011-09-09 16:00:00,5103.28,1268.915,7977.23
2011-09-09 17:00:00,4771.585,1116.83,7312.275
2011-09-09 18:00:00,4562.825000000001,1066.2199999999998,6953.465
2011-09-09 19:00:00,4535.205,1044.005,6930.695
2011-09-09 20:00:00,4720.395,1085.33,7226.045
2011-09-09 21:00:00,4970.895,1211.1,7983.370000000001
2011-09-09 22:00:00,5395.1900000000005,1313.4299999999998,8864.16
2011-09-09 23:00:00,5722.780000000001,1433.85,9360.62
2011-09-10 00:00:00,5761.535,1424.29,9234.0
2011-09-10 01:00:00,5706.625,1412.44,8856.805
2011-09-10 02:00:00,5619.51,1396.8899999999999,8592.95
2011-09-10 03:00:00,5523.8150000000005,1320.9850000000001,8419.425
2011-09-10 04:00:00,5466.51,1319.75,8354.970000000001
2011-09-10 05:00:00,5397.93,1312.965,8422.72
2011-09-10 06:00:00,5454.655,1340.145,8642.395
2011-09-10 07:00:00,5631.58,1394.8899999999999,9071.875
2011-09-10 08:00:00,6041.815,1551.19,9904.145
2011-09-10 09:00:00,6204.915,1719.8899999999999,10009.705
2011-09-10 10:00:00,5980.950000000001,1699.6100000000001,9650.535
2011-09-10 11:00:00,5824.835,1655.1399999999999,9354.14
2011-09-10 12:00:00,5592.695,1584.53,9107.605
2011-09-10 13:00:00,5500.51,1487.3049999999998,8770.86
2011-09-10 14:00:00,5333.705,1641.245,8227.605
2011-09-10 15:00:00,5109.85,1450.45,7743.85
2011-09-10 16:00:00,4989.005,1255.485,7322.545
2011-09-10 17:00:00,4638.635,1096.7649999999999,6787.4400000000005
2011-09-10 18:00:00,4456.545,1040.995,6568.04
2011-09-10 19:00:00,4352.014999999999,1039.49,6624.48
2011-09-10 20:00:00,4446.18,1075.54,6859.745
2011-09-10 21:00:00,4583.115,1091.295,7393.72
2011-09-10 22:00:00,4912.8099999999995,1158.085,8103.18
2011-09-10 23:00:00,5251.2,1217.055,8521.505000000001
2011-09-11 00:00:00,5353.04,1288.82,8555.990000000002
2011-09-11 01:00:00,5346.155,1298.83,8380.689999999999
2011-09-11 02:00:00,5339.6,1363.74,8177.610000000001
2011-09-11 03:00:00,5302.35,1376.895,8013.535
2011-09-11 04:00:00,5233.280000000001,1371.7,7876.235
2011-09-11 05:00:00,5208.225,1375.7,7910.04
2011-09-11 06:00:00,5277.09,1379.585,8222.585
2011-09-11 07:00:00,5563.745,1457.81,8728.419999999998
2011-09-11 08:00:00,6130.195,1617.44,9777.545
2011-09-11 09:00:00,6457.715,1839.565,10047.965
2011-09-11 10:00:00,6219.865,1842.04,9766.25
2011-09-11 11:00:00,5940.73,1788.225,9431.415
2011-09-11 12:00:00,5597.035,1708.135,8943.04
2011-09-11 13:00:00,5427.094999999999,1600.145,8534.8
2011-09-11 14:00:00,5209.885,1715.9099999999999,8128.299999999999
2011-09-11 15:00:00,5163.6849999999995,1576.26,7705.9
2011-09-11 16:00:00,5116.195,1412.6,7351.325
2011-09-11 17:00:00,4837.9400000000005,1298.585,6944.72
2011-09-11 18:00:00,4726.15,1245.955,6864.365
2011-09-11 19:00:00,4867.035,1236.67,7137.675
2011-09-11 20:00:00,5402.75,1321.52,8169.155
2011-09-11 21:00:00,6274.035,1533.155,9554.630000000001
2011-09-11 22:00:00,6861.195,1778.6999999999998,10029.755000000001
2011-09-11 23:00:00,6949.860000000001,1832.3049999999998,9912.92
2011-09-12 00:00:00,6885.855,1815.5549999999998,9774.11
